ID1	ID2	kin	k0	k2	nsnp
HG00559_HG00559	HG03849_HG03849	-0.00293781510082011	1.00601080902724	-0.00574045137604307	4827
HG00559_HG00559	NA18618_NA18618	0.0137539744964521	0.953641512039946	0.00865741002575431	4827
HG00559_HG00559	NA18630_NA18630	0.00988314179333547	0.967638706467127	0.00717127364046907	4827
HG00559_HG00559	NA18634_NA18634	0.00860897491745099	0.968771597407832	0.00320749707763624	4825
HG00559_HG00559	NA18642_NA18642	0.0209397603161121	0.93711832587889	0.0208773671433378	4827
HG00559_HG00559	NA18864_NA18864	0.000969295773679463	1.00587363043478	0.00975081352950185	4822
HG00559_HG00559	NA18867_NA18867	0.00271694022120168	0.971300658479655	-0.0178315806355387	4817
HG00559_HG00559	NA18943_NA18943	-0.00609298065827814	0.999057894026634	-0.0253140286064789	4827
HG00559_HG00559	NA18953_NA18953	0.0084625893330404	0.973481437837421	0.00733179516958261	4827
HG00559_HG00559	NA18969_NA18969	0.0138833530050155	0.965228130038108	0.02076154205817	4827
HG00559_HG00559	NA18970_NA18970	0.000801604877217151	0.990301634116453	-0.00649194637467881	4827
HG00559_HG00559	NA19028_NA19028	0.00635182656846032	0.947606936345175	-0.0269857573809838	4825
HG00559_HG00559	NA19147_NA19147	-0.010441509038137	1.0476417739754	0.00587573782285043	4821
HG00559_HG00559	NA19201_NA19201	-0.0112744255797791	1.03668212153005	-0.00841558078906627	4815
HG00559_HG00559	NA19223_NA19223	-0.00419009160666516	1.0073557396553	-0.00940462677135825	4817
HG00559_HG00559	NA19316_NA19316	-0.00823720514838404	0.996720037958825	-0.036228782634711	4824
HG00559_HG00559	NA19461_NA19461	-0.00665013156615097	1.01895896677037	-0.00764155949423834	4826
HG00559_HG00559	NA19473_NA19473	0.00647803551975468	0.987436505164379	0.0133486472433982	4824
HG00559_HG00559	NA19663_NA19663	0.000653869647449306	1.0124886286855	0.0151041072752944	4824
HG00559_HG00559	NA19682_NA19682	-0.00248879833531826	1.03742292834401	0.0274677350027366	4826
HG00559_HG00559	NA20541_NA20541	-0.00145880020695495	1.00306235255019	-0.00277284827763031	4826
HG00559_HG00559	NA20792_NA20792	-0.000106945360555215	1.00480901670925	0.00438123526703027	4826
HG00559_HG00559	NA20798_NA20798	-0.00383357767042115	1.02354113302807	0.00820682234638278	4826
HG00559_HG00559	NA20821_NA20821	-0.00346790565591676	1.03889384734533	0.0250222247216678	4826
HG00559_HG00559	NA20881_NA20881	-0.000972122035915676	1.03296498120873	0.0290764930650661	4827
HG00559_HG00559	NA21097_NA21097	-0.00153791146514069	1.02549104038607	0.0193393945255095	4827
HG00595_HG00595	HG00342_HG00342	0.00946884369409565	0.974299023538903	0.0121743983152852	4824
HG00595_HG00595	HG00375_HG00375	-0.00260853425640042	0.996009879723081	-0.0144242573025204	4824
HG00595_HG00595	HG00734_HG00734	0.00697209809978236	0.956947406961673	-0.0151642006391977	4824
HG00595_HG00595	HG01101_HG01101	-0.0095129063221978	1.04759867640793	0.00954705111913656	4824
HG00595_HG00595	HG01171_HG01171	-0.00668858516537015	1.01227793677743	-0.0144764038840523	4825
HG00595_HG00595	HG01200_HG01200	-0.00360096661327401	1.01885791519639	0.00445404874328935	4824
HG00595_HG00595	HG01383_HG01383	-0.009172213106792	1.04809382904152	0.0114049766143515	4824
HG00595_HG00595	HG01402_HG01402	0.00425870606280123	0.991044944963115	0.00807976921432032	4824
HG00595_HG00595	HG01488_HG01488	0.00552753326587541	0.95261123650312	-0.0252786304333786	4824
HG00595_HG00595	HG01924_HG01924	0.00223940905152702	0.991414182077165	0.000371818283272798	4811
HG00595_HG00595	HG02386_HG02386	0.00741989043724939	1.00043799049497	0.0301175522439677	4825
HG00595_HG00595	HG02700_HG02700	-0.00871164904143071	1.03462285962552	-0.000223736540205883	4825
HG00595_HG00595	HG02727_HG02727	0.00574493582471451	0.962400621134296	-0.0146196355668457	4825
HG00595_HG00595	HG02789_HG02789	-0.00262957569430351	0.991255329686873	-0.0192629730903415	4825
HG00595_HG00595	HG02861_HG02861	0.00324367574251975	0.970847480930372	-0.0161778160995486	4821
HG00595_HG00595	HG03024_HG03024	-0.00312932635631723	1.03653897077851	0.0240216653532432	4822
HG00595_HG00595	HG03039_HG03039	0.00547154218110925	0.992344505440594	0.0142306741650315	4791
HG00595_HG00595	HG03074_HG03074	0.000852689432863612	1.0213205070073	0.0247312647387515	4819
HG00595_HG00595	HG03780_HG03780	0.00410800318582982	0.984430207387084	0.000862220130402977	4825
HG00595_HG00595	HG03796_HG03796	-0.00194121082453619	0.9910388777036	-0.0167259655945449	4825
HG00595_HG00595	HG03849_HG03849	0.0186980927496002	0.935136155173185	0.00992852617158581	4825
HG00595_HG00595	NA18618_NA18618	0.00456033529624793	0.97683200677934	-0.00492665203566806	4825
HG00595_HG00595	NA18630_NA18630	0.000513348773564626	0.992268659383603	-0.00567794552213882	4825
HG00595_HG00595	NA18642_NA18642	0.00587133936987424	0.943667663813086	-0.0328469787074169	4825
HG00595_HG00595	NA18943_NA18943	-0.000277814192563457	0.991252559608876	-0.00985869716137765	4825
HG00595_HG00595	NA19316_NA19316	-0.00438284224744695	0.995518522938535	-0.0220128460512529	4822
HG00595_HG00595	NA19461_NA19461	2.52052949951336e-05	0.991714576982648	-0.00818460183737179	4824
HG00595_HG00595	NA19473_NA19473	-0.0132667399708039	1.05518626997491	0.00211931009169917	4822
HG00595_HG00595	NA20792_NA20792	-0.00418256675207071	1.01510784267502	-0.00162242433326211	4824
HG00595_HG00595	NA20821_NA20821	0.0110875502384628	0.961997000651473	0.00634720160532475	4824
HG00595_HG00595	NA21097_NA21097	-0.00647121768333518	1.02391258216377	-0.00197228856956704	4825
HG00596_HG00596	HG00236_HG00236	0.00353939491175674	1.00559307034166	0.0197506499886915	4824
HG00596_HG00596	HG00246_HG00246	0.0168027412836964	0.939470944711685	0.00668190984647034	4824
HG00596_HG00596	HG00265_HG00265	0.0054962639403379	0.998731833653023	0.0207168894143748	4824
HG00596_HG00596	HG00331_HG00331	-0.00170558468351665	1.00157295692154	-0.00524938181252823	4824
HG00596_HG00596	HG00342_HG00342	-0.00476109006281898	1.02093419336004	0.00188983310876648	4824
HG00596_HG00596	HG00375_HG00375	0.00642914341162835	0.962912124845659	-0.011371301507828	4824
HG00596_HG00596	HG00559_HG00559	-0.0101198097451212	1.02332079817073	-0.0171584408097594	4825
HG00596_HG00596	HG00595_HG00595	0.00123655029079568	0.99087859020873	-0.00417520862808714	4825
HG00596_HG00596	HG00734_HG00734	0.00301499459903842	0.981581170511912	-0.006358851091934	4824
HG00596_HG00596	HG01101_HG01101	0.00272952714108146	0.994661441624655	0.00557955018898072	4824
HG00596_HG00596	HG01167_HG01167	-0.0112534741655318	1.02326012191664	-0.0217537747454863	4824
HG00596_HG00596	HG01171_HG01171	-0.00839784740758253	1.05413381049128	0.0205424208609464	4825
HG00596_HG00596	HG01188_HG01188	0.0063286996823512	0.96581042893453	-0.00887477233606522	4824
HG00596_HG00596	HG01200_HG01200	-0.00294538417640074	1.00770461942123	-0.00407691728437288	4824
HG00596_HG00596	HG01383_HG01383	0.00327601807606802	0.966422569884256	-0.0204733578114717	4824
HG00596_HG00596	HG01402_HG01402	0.00432003960966014	0.985272370790289	0.00255252922892915	4824
HG00596_HG00596	HG01488_HG01488	-0.00775255158311334	1.04230639443518	0.0112961881027237	4824
HG00596_HG00596	HG01571_HG01571	0.012926975078539	0.956012747202871	0.0077206475170267	4809
HG00596_HG00596	HG01586_HG01586	0.00505154604285835	0.980645933741239	0.000852117912671983	4825
HG00596_HG00596	HG01600_HG01600	0.00831581998338913	0.98309558745793	0.0163588673914867	4825
HG00596_HG00596	HG01684_HG01684	-0.0055811049834118	1.02307633608222	0.00075191614857601	4824
HG00596_HG00596	HG01685_HG01685	-0.0100701514265685	1.03330399277466	-0.00697661293161499	4824
HG00596_HG00596	HG01710_HG01710	-0.000562243798448861	1.00647729210199	0.00422831690819595	4824
HG00596_HG00596	HG01762_HG01762	-0.00829638460310016	1.01988573428866	-0.0132998041237369	4824
HG00596_HG00596	HG01771_HG01771	-0.0104256451484682	1.04575457973769	0.00405199914381945	4824
HG00596_HG00596	HG01809_HG01809	0.00391606621289382	0.970461772717966	-0.0138739624304583	4825
HG00596_HG00596	HG01842_HG01842	0.0152521959672156	0.943244159592909	0.00425294346177102	4825
HG00596_HG00596	HG01848_HG01848	-0.00156053640117399	0.989216683872086	-0.0170254617326099	4825
HG00596_HG00596	HG01921_HG01921	-0.00327476686053598	1.00221032344561	-0.0108887439965365	4777
HG00596_HG00596	HG01924_HG01924	0.00349579747723481	0.990065065682773	0.00404825559171199	4811
HG00596_HG00596	HG02032_HG02032	-0.000175239692157335	1.00910330528236	0.00840234651373369	4825
HG00596_HG00596	HG02050_HG02050	-0.0117085227396592	1.05120793406188	0.00437384310324546	4823
HG00596_HG00596	HG02143_HG02143	-0.000257202565128667	1.01336452680956	0.0123357165490476	4824
HG00596_HG00596	HG02233_HG02233	0.000419473016024205	0.976199087433766	-0.0221230205021375	4824
HG00596_HG00596	HG02238_HG02238	-0.0036127678288626	1.02378083415359	0.00932976283813578	4824
HG00596_HG00596	HG02301_HG02301	-0.00335386338777022	1.00192068375826	-0.0114947697928189	4719
HG00596_HG00596	HG02385_HG02385	0.00257049364524339	0.960002872596433	-0.0297151528225932	4825
HG00596_HG00596	HG02386_HG02386	0.00689743776533059	0.976292983619091	0.0038827346804134	4825
HG00596_HG00596	HG02402_HG02402	-0.00819138454544052	1.01234913390951	-0.0204164042722567	4824
HG00596_HG00596	HG02450_HG02450	-5.03954525605016e-05	0.978491945540732	-0.0217096362695103	4824
HG00596_HG00596	HG02611_HG02611	0.000431719698760196	1.00171662402209	0.00344350281712704	4810
HG00596_HG00596	HG02613_HG02613	-0.00298873247884007	1.02450352664093	0.0125485967255725	4822
HG00596_HG00596	HG02700_HG02700	0.0126067890947964	0.965908853923925	0.0163360103031101	4825
HG00596_HG00596	HG02727_HG02727	0.000718403749355948	0.950770844419989	-0.0463555405825872	4825
HG00596_HG00596	HG02778_HG02778	0.0117752071798735	0.946070411203234	-0.0068287600772718	4825
HG00596_HG00596	HG02789_HG02789	0.0115176694222894	0.966250622215146	0.0123212999043037	4825
HG00596_HG00596	HG02861_HG02861	0.00112494436183415	1.00469685894772	0.00919663639505843	4821
HG00596_HG00596	HG03024_HG03024	-0.000503532480540529	0.992792969184328	-0.00922116073783454	4822
HG00596_HG00596	HG03039_HG03039	0.000162204227135782	1.00100909172896	0.00165790863750481	4791
HG00596_HG00596	HG03074_HG03074	0.0058432658560931	0.993472403317545	0.0168454667419172	4819
HG00596_HG00596	HG03380_HG03380	-0.00489887894963397	1.02793927547582	0.00834375967727921	4814
HG00596_HG00596	HG03625_HG03625	0.00614235432497975	0.958017228892638	-0.0174133538074429	4825
HG00596_HG00596	HG03636_HG03636	-0.00710127597781349	1.01661924500698	-0.011785858904274	4825
HG00596_HG00596	HG03743_HG03743	-0.0089800460178549	1.01132604921712	-0.0245941348543014	4825
HG00596_HG00596	HG03765_HG03765	-0.00514701975393979	1.0220866942599	0.0014986152441361	4825
HG00596_HG00596	HG03767_HG03767	0.00212100985346549	0.99847580664087	0.0069598460547323	4825
HG00596_HG00596	HG03780_HG03780	-0.00536773476520115	1.01949004788136	-0.00198089117944429	4825
HG00596_HG00596	HG03796_HG03796	-0.00745266537775306	1.01423920041266	-0.0155714610983521	4825
HG00596_HG00596	HG03803_HG03803	0.00221849197712261	0.985837574200061	-0.00528845789144867	4825
HG00596_HG00596	HG03849_HG03849	0.00183957439081973	0.988045532648041	-0.00459616978867994	4825
HG00596_HG00596	HG03940_HG03940	-0.00795047729165775	1.05025589559127	0.0184539864246415	4825
HG00596_HG00596	HG04235_HG04235	-0.00720305842414377	1.01837209431228	-0.0104401393842929	4825
HG00596_HG00596	NA18618_NA18618	0.00896912457498259	0.942967246643374	-0.0211562550566961	4825
HG00596_HG00596	NA18630_NA18630	-0.00322693887403546	1.03534369171285	0.0224359362167114	4825
HG00596_HG00596	NA18634_NA18634	0.0233477402762582	0.918977791620727	0.0123687527257601	4825
HG00596_HG00596	NA18642_NA18642	-0.0135218485143104	1.05276387870957	-0.00132351534766767	4825
HG00596_HG00596	NA18864_NA18864	-0.00819778842398029	1.04435900848243	0.011567854786513	4820
HG00596_HG00596	NA18867_NA18867	0.00492247218367692	0.976781746396217	-0.00352836486907562	4815
HG00596_HG00596	NA18943_NA18943	-0.00678267834951939	1.02553911013223	-0.00159160326585156	4825
HG00596_HG00596	NA18953_NA18953	0.00306038546531785	0.968319462668397	-0.019438995470332	4825
HG00596_HG00596	NA18969_NA18969	0.00346838539360139	0.958954055948081	-0.0271724024775136	4825
HG00596_HG00596	NA18970_NA18970	-0.0147444383514757	1.06075844848779	0.00178069508189199	4825
HG00596_HG00596	NA19028_NA19028	0.00661729283250418	0.967408765387666	-0.00612206328231746	4823
HG00596_HG00596	NA19147_NA19147	0.00715833611049192	0.961682437066409	-0.00968421849162279	4819
HG00596_HG00596	NA19190_NA19190	0.0121915554312076	0.949445302095228	-0.00178847617994159	4822
HG00596_HG00596	NA19201_NA19201	0.000313150801618813	0.994324890750326	-0.00442250604319887	4813
HG00596_HG00596	NA19223_NA19223	-0.00291235857713179	1.02932220669359	0.0176727723850657	4815
HG00596_HG00596	NA19316_NA19316	-0.00185194972265963	1.00247750018375	-0.00493029870689308	4822
HG00596_HG00596	NA19461_NA19461	-0.00600987322009254	1.01072957660705	-0.0133099162733221	4824
HG00596_HG00596	NA19473_NA19473	-0.00127434250920927	1.01920892212142	0.014111552084587	4822
HG00596_HG00596	NA19663_NA19663	0.00242582904055685	1.00918477299077	0.018888089152998	4822
HG00596_HG00596	NA19682_NA19682	-0.000922220046873177	0.998029306267305	-0.00565957392018775	4824
HG00596_HG00596	NA20541_NA20541	0.00844140525688263	0.952358625224551	-0.0138757537479182	4824
HG00596_HG00596	NA20792_NA20792	-0.00267410360611411	1.01349337098258	0.00279695655812487	4824
HG00596_HG00596	NA20798_NA20798	0.00833408602945735	0.976214234336098	0.0095505784539277	4824
HG00596_HG00596	NA20808_NA20808	-0.0033141107338965	1.02730514476569	0.0140487018301045	4824
HG00596_HG00596	NA20821_NA20821	-0.00019266709264686	1.00877471972275	0.00800405135216021	4824
HG00596_HG00596	NA20850_NA20850	-0.000997530481869086	1.02931634550909	0.0253262235816164	4825
HG00596_HG00596	NA20881_NA20881	0.000578366438326754	1.01433954210517	0.0166530078584814	4825
HG00596_HG00596	NA21097_NA21097	-0.0024064445519134	0.979255075501967	-0.030370702705687	4825
HG00734_HG00734	HG00375_HG00375	-0.00021777200123524	0.988067772608161	-0.0128033153967802	4828
HG00734_HG00734	HG01488_HG01488	-0.00923751791812616	1.0436572007879	0.00670712911539469	4828
HG00734_HG00734	HG02700_HG02700	-0.00464196692757468	1.01879879221769	0.000230924507387073	4828
HG00734_HG00734	HG03074_HG03074	-0.0121205200794269	1.05205451725837	0.00357243694065837	4821
HG00734_HG00734	NA18943_NA18943	-0.0176817624682449	1.07976934913941	0.00904229926643434	4826
HG00734_HG00734	NA20792_NA20792	0.00162912291075732	0.981539200674878	-0.0119443076820932	4828
HG00851_HG00851	HG00236_HG00236	0.00821240269857156	0.983231291002354	0.01608090179664	4825
HG00851_HG00851	HG00246_HG00246	-0.00267120401300087	1.0258439616856	0.0151591456335954	4825
HG00851_HG00851	HG00265_HG00265	-0.00281981064992638	1.00898507607645	-0.00229416652325414	4825
HG00851_HG00851	HG00331_HG00331	-0.00643096721089431	1.04521265591597	0.0194887870723916	4825
HG00851_HG00851	HG00342_HG00342	0.0130041693629592	0.945217649591293	-0.0027656729568704	4825
HG00851_HG00851	HG00375_HG00375	0.00791121037179479	0.959183073472654	-0.00917208504016734	4825
HG00851_HG00851	HG00559_HG00559	0.00127685983699046	1.00999478170888	0.0151022210568446	4826
HG00851_HG00851	HG00595_HG00595	0.00443528383910319	1.00322589300387	0.0209670283602853	4825
HG00851_HG00851	HG00596_HG00596	-0.00512048678591212	1.05188405797931	0.0314021108356634	4825
HG00851_HG00851	HG00734_HG00734	-0.00180182304701855	1.04223992755361	0.0350326353655365	4825
HG00851_HG00851	HG01101_HG01101	-0.00778028333477035	1.02738138533829	-0.00373974800079328	4825
HG00851_HG00851	HG01167_HG01167	0.010971448965971	0.937861869719885	-0.018252334416231	4825
HG00851_HG00851	HG01171_HG01171	0.00402567687459572	0.987529726668269	0.00363243416665147	4826
HG00851_HG00851	HG01188_HG01188	-0.00604851444884517	1.00668858895796	-0.0175054688374203	4825
HG00851_HG00851	HG01200_HG01200	-0.00238484461526172	0.987967154164157	-0.0215722242968902	4825
HG00851_HG00851	HG01383_HG01383	-0.000643240275127524	0.988593686910027	-0.0139792741904826	4825
HG00851_HG00851	HG01402_HG01402	0.00136041316477116	1.01223762898537	0.0176792816444522	4825
HG00851_HG00851	HG01488_HG01488	0.00631403351940159	0.993545032791444	0.0188011668690507	4825
HG00851_HG00851	HG01531_HG01531	0.0100871261865231	0.951331895162939	-0.00831960009096842	4825
HG00851_HG00851	HG01571_HG01571	-0.00630575485480778	1.02216612207748	-0.00305689734174642	4810
HG00851_HG00851	HG01586_HG01586	0.00254825616486651	1.00438467783684	0.0145777024963022	4826
HG00851_HG00851	HG01600_HG01600	0.0100658897188353	0.963157142276569	0.00342070115191053	4826
HG00851_HG00851	HG01684_HG01684	-0.00682354121081111	1.01898706344847	-0.00830710139477187	4825
HG00851_HG00851	HG01685_HG01685	-0.00477248272266764	1.02470020984587	0.00561027895519898	4825
HG00851_HG00851	HG01710_HG01710	-0.00619983361758266	1.01296174029113	-0.0118375941792037	4825
HG00851_HG00851	HG01762_HG01762	-0.00932230729082865	1.01990804204286	-0.0173811871204578	4825
HG00851_HG00851	HG01771_HG01771	0.00160222903533201	1.00559184777178	0.0120007639131091	4825
HG00851_HG00851	HG01809_HG01809	0.0118052262939963	0.962761030412077	0.00998193558806203	4825
HG00851_HG00851	HG01842_HG01842	-0.000839477903928472	1.01061715747817	0.00725924586245684	4826
HG00851_HG00851	HG01848_HG01848	-0.00619286224001619	1.02270686998277	-0.00206457897729701	4825
HG00851_HG00851	HG01921_HG01921	-0.00567846438297908	1.02691404667159	0.00420018913967744	4778
HG00851_HG00851	HG01924_HG01924	0.0101184803886636	0.957277820883663	-0.0022482575616828	4812
HG00851_HG00851	HG02032_HG02032	0.00382392687466766	0.958388552889645	-0.0263157396116847	4826
HG00851_HG00851	HG02050_HG02050	0.00977620996139489	0.955598447883052	-0.00529671227136859	4823
HG00851_HG00851	HG02143_HG02143	0.00421075210090617	0.954059669570322	-0.0290973220260534	4825
HG00851_HG00851	HG02233_HG02233	-1.36925111839832e-05	0.985055116613751	-0.014999653430985	4825
HG00851_HG00851	HG02238_HG02238	-0.000109534083212601	0.993977141003007	-0.00646099532984332	4825
HG00851_HG00851	HG02301_HG02301	0.00186987772084408	0.97522166393768	-0.0172988251789443	4720
HG00851_HG00851	HG02318_HG02318	-0.00269756492558224	1.00510220624351	-0.00568805345882365	4825
HG00851_HG00851	HG02385_HG02385	-0.000655430526149928	0.99936089189362	-0.00326083021098015	4826
HG00851_HG00851	HG02386_HG02386	0.0040021164700147	0.952077481700988	-0.0319140524189533	4826
HG00851_HG00851	HG02402_HG02402	0.0105585036599332	0.949472325814441	-0.00829365954582659	4824
HG00851_HG00851	HG02450_HG02450	0.00823541790508073	0.972743817379316	0.00568548899963902	4825
HG00851_HG00851	HG02611_HG02611	0.00959328741701644	0.953187174699042	-0.00843967563289235	4811
